1.51,1.26,-13.24
9.55,-1.75,-7.93
10.86,3.48,-3.40
10.98,2.63,-2.72
0.31,0.18,0.80
2.24,-0.30,-7.55
10.44,-1.21,-7.45
10.28,0.57,-3.28
10.36,3.27,-3.53
8.93,1.84,-4.14
3.66,-1.12,-11.02
9.05,-1.20,-0.97
7.49,-1.94,2.94
6.34,0.16,6.39
5.53,2.91,0.71
3.81,-5.14,-2.91
7.82,-0.07,-1.76
6.43,-0.22,6.19
5.12,0.51,6.36
5.10,4.01,6.17
5.44,-2.34,-6.22
8.38,-1.90,0.04
5.72,-2.71,4.61
4.96,-0.19,7.17
2.62,4.57,5.64
5.46,-2.63,-6.37
3.97,-1.27,2.03
-0.36,0.85,1.24
2.73,3.38,12.39
2.62,0.78,9.81
5.44,-6.17,-11.07
-2.81,4.64,13.22
-4.21,3.55,25.78
6.02,-1.93,8.97
5.25,5.71,9.84
7.16,-4.28,-6.51
-0.43,5.02,10.69
-1.60,1.37,13.76
4.76,1.47,10.65
4.90,0.00,9.96
6.19,-3.73,-16.59
2.90,4.34,8.03
-0.62,-0.20,10.28
5.76,2.59,8.98
5.37,0.66,5.04
2.64,-4.67,-0.01
-2.20,5.63,8.48
-0.47,1.29,10.58
5.05,4.06,8.87
4.90,1.55,3.22
4.93,8.27,-3.50
1.93,9.21,-2.79
1.01,10.70,2.12
2.12,8.50,-0.61
1.23,0.02,5.30
1.89,2.23,-10.43
3.59,5.01,-1.43
2.59,4.07,-1.24
3.96,6.67,-0.95
5.36,0.92,4.91
-1.60,10.81,11.82
1.29,10.53,-1.71
4.70,8.34,-3.19
4.15,10.01,-2.52
0.19,8.30,6.14
2.01,7.15,3.92
4.91,10.51,-5.26
3.52,9.44,-1.40
1.76,9.66,-1.74
1.23,1.61,6.45
1.87,10.06,8.53
3.68,9.55,-4.58
4.94,9.37,-2.15
3.62,9.55,-3.62
1.24,0.31,5.21
3.02,10.86,6.84
4.76,10.17,-4.80
6.04,8.06,-2.85
4.14,9.08,-3.77
1.31,1.23,6.44
4.67,9.13,-0.98
5.43,6.15,-5.95
5.64,7.87,-1.47
4.31,8.64,-3.80
1.94,1.24,5.24
6.13,5.86,-1.24
6.20,7.37,-6.04
6.96,7.89,-2.16
5.16,7.06,-2.58
5.44,0.62,5.54
7.15,6.68,1.23
6.59,5.94,-5.31
7.20,5.80,-1.26
6.22,7.89,-2.98
5.47,0.39,6.21
7.31,4.54,1.29
7.50,5.67,-5.61
8.21,5.89,-2.84
8.03,7.58,-7.16
7.37,7.64,0.96
-3.26,8.29,2.23
-6.96,10.04,-7.54
-8.19,10.32,-3.38
-8.47,8.11,-4.49
-9.81,2.60,4.94
-2.90,9.26,2.92
-7.24,8.17,-7.99
-8.34,9.38,-3.19
-7.92,7.64,-4.76
-7.97,2.61,5.08
-3.17,11.22,3.89
-7.50,8.01,-5.90
-6.49,7.87,-5.35
-5.00,6.39,-7.82
-5.52,0.02,2.60
-3.60,10.60,4.54
-7.03,8.14,-5.03
-6.39,8.47,-1.78
-6.14,7.29,-3.82
-5.95,0.17,5.01
-3.40,10.78,5.27
-6.51,7.06,-6.01
-5.18,7.27,-3.51
-4.79,6.32,-5.59
0.03,1.24,2.62
-3.17,9.88,4.35
-6.05,6.56,-6.91
-4.93,7.40,-4.67
-3.40,6.46,-6.08
0.19,0.39,2.53
-3.29,9.42,4.09
-5.41,6.89,-7.67
-4.52,7.04,-4.86
-2.84,6.16,-7.21
2.00,1.30,2.45
-2.99,9.39,4.41
-5.39,7.53,-7.08
-4.26,7.56,-4.74
-3.67,6.69,-4.88
0.16,5.21,4.98
-2.33,10.31,3.28
-6.43,8.06,-6.90
-4.80,9.59,-2.36
-4.03,8.46,-5.10
0.09,4.99,1.84
-1.19,8.30,2.86
-5.28,8.22,-5.82
-5.05,8.17,-4.77
-5.17,7.42,-5.39
2.81,6.22,5.41
0.15,9.94,9.85
5.87,5.19,1.47
6.40,-0.97,1.80
7.61,5.25,-1.25
7.35,1.32,1.32
-0.43,5.74,7.96
3.80,2.94,0.01
4.11,5.97,0.41
3.31,5.92,-0.81
0.21,0.48,4.21
0.80,4.85,9.96
-0.35,7.61,4.64
-4.09,5.31,11.90
-3.96,4.85,7.51
5.21,4.90,0.00
-0.15,3.29,10.39
-1.90,8.41,3.62
-1.05,6.22,0.30
-3.88,8.54,3.08
5.57,3.89,0.02
0.59,1.69,1.48
-1.08,6.82,-7.18
-3.76,12.40,-0.09
-6.73,10.79,3.92
2.49,10.12,2.49
0.84,8.03,3.41
-6.71,12.15,-2.82
-6.90,11.91,1.77
-6.75,10.52,-1.36
0.61,2.99,5.22
-0.70,9.30,5.96
-6.74,9.61,-2.57
-4.09,10.61,-2.15
-5.57,8.33,-1.76
1.24,9.84,7.51
-1.26,8.79,0.60
-5.30,8.61,-10.93
-5.35,12.07,-9.35
-6.47,10.76,-6.67
0.41,10.57,10.00
-3.89,15.63,3.03
-7.97,11.86,-8.91
-5.80,13.34,-6.66
-4.74,10.93,-6.52
-4.06,10.61,9.82
-6.56,15.50,5.35
-9.61,10.45,-8.33
-2.89,10.20,-6.22
-4.77,7.80,-7.28
0.85,0.04,1.67
0.07,9.34,5.44
2.82,9.82,-3.86
4.79,9.34,-0.66
2.75,10.70,-0.90
0.02,10.06,5.44
-0.91,8.72,7.37
2.55,8.71,-1.48
4.01,7.88,1.01
2.24,8.97,-0.23
0.02,4.93,6.90
-2.86,10.17,9.26
2.13,9.79,-1.73
4.38,7.47,-0.50
3.09,8.60,-2.43
0.15,5.34,4.99
0.15,7.48,1.55
3.38,6.84,-3.88
2.89,6.58,-0.46
-0.78,8.18,2.32
3.72,4.98,2.48
0.72,7.62,6.99
1.67,6.56,-3.35
0.28,7.71,-5.32
0.12,8.49,-1.92
4.32,6.25,4.94
1.07,8.07,4.87
-0.61,10.23,-4.58
-4.78,11.96,3.29
-3.18,10.80,0.81
0.85,10.09,1.24
3.98,5.56,-0.06
-3.99,10.13,-3.07
-5.12,11.73,3.06
-4.69,9.96,-0.52
0.00,4.33,0.33
1.50,7.84,5.70
-4.73,9.22,-3.64
-3.32,9.88,-2.77
-2.93,9.26,-5.65
1.23,3.80,5.29
1.42,6.37,-0.59
-2.48,8.25,-6.81
-2.09,9.16,-2.66
-4.23,8.84,-2.96
0.15,1.69,3.26
-2.29,8.87,-2.12
-1.51,6.88,-11.94
-1.39,8.99,-7.84
-3.41,8.79,-6.55
0.77,3.68,2.76
8.55,0.48,-2.80
-4.11,7.01,6.76
-6.23,2.27,7.47
-5.36,5.37,8.51
9.81,4.92,4.98
8.45,-1.81,-7.30
-4.58,3.73,8.26
-5.91,3.22,10.50
-1.16,3.29,6.96
8.73,2.76,5.06
7.44,-3.82,-5.21
-3.66,4.32,6.69
-4.59,4.05,7.85
0.17,5.24,7.24
7.97,0.02,6.90
7.69,-4.42,-7.98
-1.56,5.66,4.98
-3.31,4.56,8.95
0.16,5.21,7.92
0.10,6.45,5.37
9.74,1.48,-4.76
1.92,7.94,3.62
-0.06,6.11,6.37
2.37,8.20,4.95
3.07,6.74,3.16
8.45,-2.22,-1.84
6.40,7.38,1.52
0.26,8.62,5.07
-0.78,8.55,3.80
1.23,2.53,-1.99
8.23,2.58,3.73
4.73,8.21,1.96
2.14,10.21,2.01
2.08,9.34,0.21
1.24,0.04,-1.03
7.33,4.03,5.92
2.59,7.02,-1.51
4.78,10.89,-2.69
4.71,12.44,-5.82
5.11,2.15,-6.84
7.47,2.96,0.35
7.59,8.67,-5.41
8.67,9.47,-2.83
6.82,9.60,-5.48
7.65,8.73,1.25
5.48,8.00,3.93
6.52,8.95,-3.98
9.85,6.80,-4.19
7.45,8.96,-4.39
4.90,8.83,0.61
-1.55,8.12,5.39
-1.03,8.72,-2.39
-0.58,9.19,0.98
-2.60,10.92,1.54
1.31,9.90,0.22
-1.42,9.92,8.56
-0.23,9.88,-2.04
1.26,10.38,0.39
0.13,10.99,-0.79
0.21,9.92,5.21
-1.92,12.87,11.50
0.26,10.29,-0.45
2.56,9.48,2.12
0.52,9.30,1.83
0.33,1.50,0.02
-2.78,10.92,8.40
1.02,11.16,-0.40
4.20,7.56,0.32
2.38,10.72,-0.65
1.97,10.88,4.33
1.38,4.52,5.60
3.86,10.92,-0.43
3.22,7.84,3.05
1.72,9.59,-4.20
0.61,2.51,0.61
5.45,1.58,1.96
3.16,4.46,1.49
2.63,11.29,2.04
-6.20,6.18,7.43
0.00,0.96,1.24
5.84,4.02,8.03
6.34,5.49,0.34
0.91,3.94,4.21
-1.90,8.15,9.15
5.29,0.00,2.45
4.67,2.68,12.19
8.51,1.31,-0.78
-0.60,4.23,8.48
-4.30,6.33,5.14
5.04,1.56,1.38
6.82,-3.00,2.80
7.09,3.15,0.37
-0.75,5.54,6.41
-3.94,6.58,6.03
5.69,1.24,0.25
8.48,-2.45,1.55
4.82,1.44,-1.69
-2.43,5.72,6.43
-5.67,7.11,7.41
1.31,0.62,2.45
0.91,7.20,7.02
-2.45,7.41,1.78
-3.61,7.45,4.19
-1.05,8.56,5.22
7.36,6.14,0.63
-6.07,1.16,5.38
-2.03,9.68,2.41
-4.51,1.27,2.99
-3.89,7.81,5.79
5.21,4.90,6.24
-2.02,5.57,1.53
-1.88,7.79,1.00
-2.19,8.63,3.04
-0.21,7.48,0.28
0.61,2.45,6.44
-2.91,11.55,7.19
-2.12,8.45,-0.55
-1.38,6.87,3.39
0.23,6.63,-0.56
4.29,2.09,7.35
-0.47,7.37,-0.90
1.98,5.67,-2.88
0.94,7.98,-2.16
-0.75,7.30,-1.64
5.52,4.92,2.84
-2.73,10.30,6.36
0.02,9.27,-1.98
1.46,8.40,-2.33
-1.78,11.35,-2.83
2.46,9.93,6.15
-2.06,13.68,9.12
0.75,9.12,-3.37
1.60,9.80,-5.11
-2.64,11.70,-5.60
1.55,9.88,0.38
-2.06,8.55,1.25
0.63,10.69,-5.91
-1.86,8.74,-6.18
-5.02,9.94,-3.88
2.45,10.05,7.67
-0.57,9.36,8.01
-0.18,7.33,-8.86
-6.19,13.45,-2.81
-5.66,13.03,-1.73
3.19,12.78,10.42
1.89,7.57,0.87
-4.66,10.75,-11.89
-6.35,11.22,-1.61
-5.43,10.39,-3.50
1.24,4.41,4.90
-2.17,0.86,19.31
8.74,1.79,2.49
8.70,1.34,6.43
8.53,2.39,5.00
7.58,1.23,4.31
0.20,4.84,12.90
9.38,-1.09,1.78
9.46,-1.84,2.82
8.50,2.65,4.50
7.67,2.49,0.01
-0.76,1.91,13.96
7.78,2.65,5.33
7.52,-2.05,7.24
6.55,2.79,7.13
5.83,2.39,0.17
0.48,2.10,13.44
9.30,0.04,2.29
8.93,-2.04,3.31
7.69,4.05,4.15
7.43,4.30,1.26
1.64,0.67,10.26
8.08,0.68,3.93
7.97,-0.57,3.47
6.57,4.23,2.48
5.25,3.16,2.45
1.96,-3.01,8.05
8.01,-0.60,3.35
5.72,-1.33,6.52
2.38,3.18,8.05
1.02,0.61,1.70
5.59,-3.36,5.31
6.23,1.28,5.29
3.97,0.25,5.84
1.92,7.59,1.87
0.01,5.13,0.65
6.36,-2.79,2.69
4.83,4.17,4.33
3.00,6.80,9.47
-2.64,8.66,10.93
5.31,3.09,2.49
5.00,0.71,2.48
4.64,7.36,1.71
3.97,7.14,2.51
-1.32,8.73,6.36
5.44,3.68,0.01
0.72,7.11,10.41
6.63,8.00,-2.84
2.88,8.97,4.78
-1.42,9.87,4.15
3.06,1.55,0.05
8.05,-0.20,5.68
9.55,3.06,-0.66
7.91,3.80,5.29
5.34,5.71,6.21
4.90,0.01,0.02
9.00,-0.45,3.95
9.93,1.68,-0.23
7.91,0.97,4.95
6.24,5.26,5.07
6.21,0.23,0.41
8.06,0.22,7.43
8.43,2.36,2.76
7.77,1.46,4.54
5.86,6.23,4.98
4.94,0.31,0.08
9.31,-0.21,3.50
9.84,2.16,0.08
7.02,2.65,6.37
3.67,6.17,7.98
2.46,6.17,2.47
9.51,-2.81,2.51
8.13,2.32,2.88
5.69,1.38,5.74
4.96,5.37,5.23
4.92,0.27,3.68
7.95,-3.67,6.35
6.32,-0.17,4.07
3.39,1.16,5.49
2.72,5.34,9.20
2.17,4.92,4.91
8.31,-4.08,4.55
3.88,0.29,2.38
-2.68,3.26,6.30
0.24,5.44,9.18
0.05,5.21,0.85
7.56,-6.02,0.78
-3.05,8.17,5.89
-3.93,5.59,12.05
0.32,5.88,9.14
7.56,1.24,1.39
2.72,-3.78,0.91
-4.13,10.17,6.05
-5.28,3.95,8.26
-2.04,5.30,8.37
7.43,1.32,8.32
-5.86,7.22,6.19
-3.31,5.82,3.73
-3.06,6.83,7.22
0.64,7.32,6.97
1.02,3.12,5.37
3.56,4.40,10.69
4.92,7.02,2.27
5.54,5.13,3.66
1.51,7.47,5.19
0.25,0.08,2.55
4.69,2.44,9.00
7.06,5.47,-0.95
4.91,6.29,2.55
-0.38,7.50,5.83
6.13,0.03,0.01
4.73,0.51,8.78
5.56,5.43,1.22
1.78,4.95,5.43
-1.13,7.75,7.69
4.92,7.33,2.85
6.38,-3.18,5.25
3.39,2.03,1.65
-0.88,5.62,5.97
-2.63,7.38,8.08
6.24,2.94,0.65
8.55,-4.31,1.08
-0.82,8.51,5.16
-4.67,8.74,9.96
-4.15,7.62,8.18
5.05,5.07,8.05
10.29,2.83,1.08
-1.98,8.48,7.19
-5.08,6.13,10.94
-4.65,7.74,9.53
4.99,4.98,7.44
8.38,0.53,5.80
-4.35,7.82,9.74
-5.33,5.99,13.23
-4.74,6.94,10.06
9.88,5.25,7.99
8.45,-2.76,4.66
-2.42,6.92,8.24
-3.75,5.50,11.26
-1.24,6.56,7.93
8.93,6.13,7.38
8.29,-5.46,1.72
2.90,3.82,3.24
0.68,5.01,6.18
3.05,5.93,5.47
0.00,4.91,5.21
5.21,-0.94,7.89
3.32,2.74,5.65
4.53,0.81,4.22
4.41,5.50,4.78
0.48,4.91,1.53
-1.50,8.46,1.12
-5.48,7.37,-5.56
-3.51,8.10,-0.89
-5.01,6.55,-0.44
0.31,2.47,0.11
-1.76,6.07,0.41
-4.00,5.57,-7.82
-2.17,8.17,-5.22
-3.08,7.30,-3.81
1.27,0.62,5.68
-3.96,8.92,4.30
-3.98,6.21,-5.99
-2.24,7.88,-4.07
-3.62,7.85,-2.24
0.67,2.95,4.94
-4.62,9.07,7.51
-5.97,8.07,-5.18
-4.37,8.06,-3.67
-5.23,8.91,-1.87
0.00,2.60,4.90
-4.56,7.74,5.08
-5.03,7.55,-5.93
-3.11,8.13,-4.64
-4.36,8.17,-2.58
0.61,2.49,6.44
-1.54,9.18,2.21
-6.98,8.46,-2.69
-2.31,10.09,-6.86
-2.62,10.05,-3.01
0.54,3.17,6.24
-2.23,9.19,3.36
-3.23,9.39,-6.60
-3.26,8.61,-2.94
-3.41,8.96,-2.84
2.38,3.08,5.59
-4.50,8.72,8.26
-3.01,7.47,-4.84
-0.45,9.71,-4.66
11.12,-4.98,-32.86
0.39,4.07,6.36
-1.28,7.18,3.45
-4.16,5.77,-1.86
0.18,10.19,-5.77
-5.52,4.64,-0.69
2.52,9.84,5.71
-1.40,6.11,4.82
-1.47,5.45,-4.51
-0.05,8.74,-4.58
-5.12,9.76,1.42
0.00,9.81,0.69
6.95,-3.65,5.32
-5.60,11.70,10.82
0.46,5.14,8.97
2.17,5.40,4.73
1.26,4.97,5.75
6.29,-2.44,6.90
-2.26,7.19,6.29
1.20,4.62,8.21
4.04,7.01,2.47
3.76,4.90,1.08
7.10,-0.51,4.88
-4.25,7.18,8.24
4.15,1.49,-2.43
2.55,5.19,0.90
8.31,0.08,6.13
5.03,-0.43,5.45
-0.34,6.93,4.41
-5.07,11.82,11.33
-6.09,8.68,9.14
3.17,3.18,1.24
3.80,2.14,8.41
-1.54,5.31,2.45
-1.68,6.98,1.40
-6.64,8.07,6.24
4.94,9.86,2.60
2.44,4.85,9.71
1.72,8.62,-0.40
-0.71,8.97,-0.29
-3.60,8.55,3.40
5.55,1.35,2.45
2.71,5.55,9.45
0.79,6.98,0.28
-4.81,9.78,1.91
-6.06,9.41,1.43
0.00,2.61,0.23
2.53,4.41,5.27
1.10,7.94,-5.87
-5.00,9.46,-0.66
-6.03,8.94,0.03
0.05,2.48,5.21
1.31,6.00,5.54
-5.32,6.68,-3.38
-5.20,8.86,0.48
-5.81,8.50,0.24
3.70,3.69,4.90
0.69,7.72,2.96
-9.95,10.52,-1.01
-5.42,9.29,0.57
-5.47,8.58,-1.22
3.68,2.60,5.40
9.67,-2.76,0.73
1.34,10.96,5.08
4.70,5.33,6.85
2.37,8.91,5.05
2.72,3.76,2.60
7.92,-5.98,1.62
4.47,5.54,0.75
6.37,4.22,4.42
3.92,7.90,3.54
2.64,4.94,2.84
6.54,1.97,9.62
8.94,3.00,-3.19
8.11,5.11,2.46
5.01,8.95,2.48
4.90,2.76,2.00
5.77,-0.79,9.29
8.52,3.47,1.16
8.68,3.56,2.72
6.25,8.11,1.91
5.22,2.50,1.84
5.65,-1.88,5.72
9.72,1.14,-0.61
9.66,2.10,2.10
7.07,6.84,2.07
5.86,0.17,0.69
3.56,-3.17,7.05
9.85,-1.37,0.71
9.50,-3.38,1.77
6.75,5.65,4.02
6.99,4.90,1.19
1.54,-0.32,10.97
8.37,-3.21,2.58
9.38,-1.91,3.21
9.21,4.05,2.32
6.34,1.54,3.01
-0.02,4.97,15.28
5.21,3.70,8.05
6.99,-1.54,7.28
8.31,3.26,4.21
5.83,0.69,0.24
-0.23,6.53,14.92
5.97,6.57,6.02
8.29,-0.06,3.32
6.84,3.84,4.47
4.90,2.80,4.33
2.08,1.55,8.71
7.14,4.01,2.87
4.60,-0.32,9.46
3.43,5.12,6.02
2.50,0.10,6.82
6.55,-0.62,5.51
6.90,4.18,0.89
0.01,6.37,3.71
-0.82,8.22,6.64
7.83,4.91,0.23
6.90,-1.21,6.76
5.61,6.53,1.82
-5.23,9.10,11.10
-2.06,7.75,8.15
6.18,4.92,0.04
7.86,-2.11,3.65
2.74,7.50,3.40
-4.12,6.68,7.28
-3.45,8.55,8.60
6.46,5.69,7.35
8.93,-0.30,3.92
1.01,7.01,5.14
-4.64,7.24,10.23
-2.64,8.80,8.30
6.90,5.21,0.00
10.11,0.83,1.58
-0.93,6.92,4.86
-4.66,7.37,7.33
-2.17,9.12,7.79
7.97,5.25,6.49
10.33,0.32,0.77
-4.71,12.88,11.03
-3.19,7.44,8.47
0.13,7.42,6.37
0.08,5.03,0.00
8.53,-2.58,1.24
1.25,8.14,3.13
-3.77,8.93,9.58
1.35,7.81,6.65
1.93,5.08,0.10
5.83,-6.01,1.42
0.99,5.66,6.18
-0.58,6.57,7.30
2.60,7.35,4.75
2.32,4.99,5.37
2.99,5.00,8.38
1.87,4.40,5.66
2.45,6.97,6.52
3.88,8.03,4.70
0.08,7.58,0.04
2.25,3.20,12.30
3.07,5.49,5.67
4.57,4.55,5.24
3.93,7.27,4.83
4.14,5.82,2.45
1.36,4.88,16.29
4.70,5.62,5.42
4.56,3.61,7.95
1.79,7.81,7.92
0.23,0.40,3.21
4.32,4.81,2.83
4.94,6.67,3.12
3.76,3.68,10.53
0.56,6.89,8.94
0.15,4.90,2.80
4.84,-0.49,9.67
9.29,1.32,-3.95
6.27,1.98,6.04
4.73,5.48,5.68
4.98,0.62,0.58
8.46,-2.19,-1.49
6.83,4.91,4.05
5.94,3.46,8.70
2.94,5.92,8.98
2.71,5.61,2.52
10.23,-2.93,-2.56
8.65,2.70,1.56
5.89,1.77,8.62
2.63,5.41,8.88
3.14,5.90,0.17
4.92,-11.71,-2.72
8.52,-0.31,3.28
7.99,0.69,4.69
5.38,4.47,6.09
4.90,5.01,5.54
-1.37,-1.92,17.63
7.91,1.32,4.78
8.22,-0.73,4.73
6.57,4.18,5.60
4.94,3.06,5.09
1.31,4.21,13.35
6.79,4.25,4.21
8.41,1.57,5.11
7.21,5.18,5.30
7.39,0.96,4.98
1.40,4.29,11.40
6.11,4.20,5.44
7.77,0.04,6.14
6.53,4.38,6.37
4.93,1.27,4.92
1.85,2.04,9.97
6.29,4.30,4.13
7.33,1.33,6.23
5.52,5.91,6.58
5.25,5.55,5.25
3.87,5.50,8.14
3.32,7.63,2.41
4.69,6.59,3.62
3.38,7.92,2.28
3.08,5.54,0.06
4.78,4.47,6.97
4.43,8.00,2.05
4.80,7.24,6.21
1.92,8.71,4.63
1.85,5.86,4.29
5.38,3.18,6.91
5.08,7.40,0.60
5.28,6.00,3.70
3.40,7.96,2.66
2.82,5.26,0.46
7.31,0.54,3.60
5.90,6.52,1.22
6.65,6.60,4.09
3.67,9.36,4.34
2.76,6.82,0.61
8.49,2.16,3.81
7.35,6.42,-0.83
6.74,7.08,4.61
3.11,8.98,5.31
3.18,5.31,4.98
10.02,0.50,0.60
8.07,5.75,-0.98
7.26,6.34,3.86
4.05,9.35,3.87
0.17,7.35,0.15
10.12,-1.10,1.17
7.29,6.90,0.75
6.42,6.45,5.75
1.76,11.12,5.96
0.81,10.43,5.09
9.89,-1.45,-0.34
9.41,7.14,-6.31
6.37,10.48,3.34
1.02,12.47,3.39
0.26,12.34,0.65
8.64,-3.80,-1.85
11.88,2.66,-10.10
9.36,8.80,-4.69
6.50,10.42,-3.86
4.90,6.51,-4.87
3.74,-3.23,9.76
10.20,-3.20,-1.47
12.01,1.44,-6.49
9.53,5.74,-2.77
3.68,5.00,3.68