0.73,15.2,2.54
1,13.59,1.59
0.77,11.03,3.28
0.43,9.39,6.15
1.34,6.97,5.48
2.97,4.66,2.3
3.8,2.35,0.9
3.41,-0.57,7.1
5.2,-3.58,5.16
6.21,-4.74,1.82
5.35,-7.4,5.14
5.53,-9.62,4.56
4.91,-8.61,2.93
2.94,-4.46,2.25
-0.95,0.96,0.68
-5.67,10.22,10.55
-6.6,8.75,16.95
-6.87,4.4,15.07
-3.93,6.08,8.37
-2.72,9.1,4.67
-3.84,12.18,5.28
-7.46,12.96,8.3
-9.47,11.4,9.77
-9.33,12.02,10.92
-9.96,12.78,11.88
-9.58,11.07,11.22
-10.34,10.42,13.35
-8.69,7.77,10.25
-6.92,-1.76,7.34
-5.42,-1.67,7.2
-3.58,1.92,7.4
-0.94,1.33,6.32
0.86,1.68,6.47
1.2,1.68,7.84
1.25,2.76,9.67
0.82,3.84,10.65
0.57,4.53,10.75
-0.18,4.13,11.93
-0.42,4.21,11.24
-0.34,5.21,9.16